Country,Longitude,Latitude,World Bank region,Population (2019),Unnamed: 5,Unnamed: 6,Unnamed: 7,Region,Population,Area (sq. mi.),Pop. Density (per sq. mi.),Coastline (coast/area ratio),Net migration,Infant mortality (per 1000 births),GDP ($ per capita),Literacy (%),Phones (per 1000),Arable (%),Crops (%),Other (%),Climate,Birthrate,Deathrate,Agriculture,Industry,Service
Belize,-88.7713,17.2534,Latin America & the Caribbean,390353.0,,,,LATIN AMER. & CARIB   ,287730.0,22966.0,12.5,1.68,0.0,25.69,4900.0,94.1,115.7,2.85,1.71,95.44,2.0,28.84,5.72,142.0,152.0,612.0
St. Kitts and Nevis,-62.7309,17.3,Latin America & the Caribbean,52834.0,,,,,,,,,,,,,,,,,,,,,,
Jamaica,-76.792,17.9927,Latin America & the Caribbean,2948279.0,,,,LATIN AMER. & CARIB   ,2758124.0,10991.0,250.9,9.3,-4.92,12.36,3900.0,87.9,124.0,16.07,10.16,73.77,2.0,20.82,6.52,49.0,337.0,615.0
Puerto Rico,-66.0,18.23,Other,3193694.0,,,,LATIN AMER. & CARIB   ,3927188.0,13790.0,284.8,3.63,-1.46,8.24,16800.0,94.1,283.1,3.95,5.52,90.53,2.0,12.77,7.65,0.01,0.45,0.54
Mauritania,-15.9824,18.2367,Sub-Saharan Africa,4525696.0,,,,SUB-SAHARAN AFRICA        ,3177388.0,1030700.0,3.1,0.07,0.0,70.89,1800.0,41.7,12.9,0.48,0.01,99.51,1.0,40.99,12.16,0.25,0.29,0.46
Virgin Islands (U.S.),-64.8963,18.3358,Other,106631.0,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,-64.623056,18.431389,Other,30030.0,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,-69.8908,18.479,Latin America & the Caribbean,10738958.0,,,,LATIN AMER. & CARIB   ,9183984.0,48730.0,188.5,2.64,-3.22,32.38,6000.0,84.7,97.4,22.65,10.33,67.02,2.0,23.22,5.73,112.0,306.0,582.0
Haiti,-72.3288,18.5392,Latin America & the Caribbean,11263077.0,,,,LATIN AMER. & CARIB   ,8308504.0,27750.0,299.4,6.38,-3.4,73.45,1600.0,52.9,16.9,28.3,11.61,60.09,2.0,36.44,12.17,0.28,0.2,0.52
Lao PDR,102.177,18.5826,East Asia and Pacific,7169455.0,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,-81.3857,19.3022,Other,64948.0,,,,LATIN AMER. & CARIB   ,45436.0,262.0,173.4,61.07,18.75,8.19,35000.0,98.0,836.3,3.85,0.0,96.15,2.0,12.74,4.89,14.0,32.0,954.0
Mexico,-99.1276,19.427,Latin America & the Caribbean,127575529.0,,,,LATIN AMER. & CARIB   ,107449525.0,1972550.0,54.5,0.47,-4.87,20.91,9000.0,92.2,181.6,12.99,1.31,85.7,1.5,20.69,4.74,38.0,259.0,702.0
Vietnam,105.825,21.0069,East Asia and Pacific,96462106.0,,,,ASIA (EX. NEAR EAST),84402966.0,329560.0,256.1,1.05,-0.45,25.95,2500.0,90.3,187.7,19.97,5.95,74.08,2.0,16.86,6.22,209.0,0.41,381.0
Turks and Caicos Islands,-71.141389,21.4602778,Other,38191.0,,,,,,,,,,,,,,,,,,,,,,
Myanmar,95.9562,21.914,East Asia and Pacific,54045420.0,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",113.55,22.1667,East Asia and Pacific,640445.0,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",114.109,22.3964,East Asia and Pacific,7507400.0,,,,,,,,,,,,,,,,,,,,,,
Cuba,-82.3667,23.1333,Other,11333483.0,,,,LATIN AMER. & CARIB   ,11382820.0,110860.0,102.7,3.37,-1.58,6.33,2900.0,97.0,74.7,33.05,7.6,59.35,2.0,11.89,7.22,55.0,261.0,684.0
Oman,58.5874,23.6105,Middle East and North Africa,4974986.0,,,,NEAR EAST     ,3102229.0,212460.0,14.6,0.98,0.28,19.51,13100.0,75.8,85.5,0.0,0.14,99.74,1.0,36.24,3.81,27.0,0.39,583.0
Bangladesh,90.4113,23.7055,South Asia,163046161.0,,,,ASIA (EX. NEAR EAST),147365352.0,144000.0,1023.4,0.4,-0.71,62.6,1900.0,43.1,7.3,62.11,3.07,34.82,2.0,29.8,8.27,199.0,198.0,603.0
United Arab Emirates,54.3705,24.4764,Middle East and North Africa,9770529.0,,,,NEAR EAST     ,2602713.0,82880.0,31.4,1.59,1.03,14.51,23200.0,77.9,475.3,0.6,2.25,97.15,1.0,18.96,4.4,0.04,585.0,375.0
Saudi Arabia,46.6977,24.6748,Middle East and North Africa,34268528.0,,,,NEAR EAST     ,27019731.0,1960582.0,13.8,0.13,-2.71,13.24,11800.0,78.8,140.6,1.67,0.09,98.24,1.0,29.34,2.58,33.0,613.0,354.0
"Bahamas, The",-77.339,25.0661,Latin America & the Caribbean,389482.0,,,,LATIN AMER. & CARIB   ,303770.0,13940.0,21.8,25.41,-2.2,25.21,16700.0,95.6,460.6,0.8,0.4,98.8,2.0,17.57,9.05,0.03,0.07,0.9
Qatar,51.5082,25.2948,Middle East and North Africa,2832067.0,,,,NEAR EAST     ,885359.0,11437.0,77.4,4.92,16.29,18.61,21500.0,82.5,232.0,1.64,0.27,98.09,1.0,15.56,4.72,2.0,801.0,197.0
Bahrain,50.5354,26.1921,Middle East and North Africa,1641172.0,,,,NEAR EAST     ,698585.0,665.0,1050.5,24.21,1.05,17.27,16900.0,89.1,281.3,2.82,5.63,91.55,1.0,17.8,4.14,5.0,387.0,608.0
Bhutan,89.6177,27.5768,South Asia,763092.0,,,,ASIA (EX. NEAR EAST),2279723.0,47000.0,48.5,0.0,0.0,100.44,1300.0,42.2,14.3,3.09,0.43,96.48,2.0,33.65,12.7,258.0,379.0,363.0
Nepal,85.3157,27.6939,South Asia,28608710.0,,,,ASIA (EX. NEAR EAST),28287147.0,147181.0,192.2,0.0,0.0,66.98,1400.0,45.2,15.9,21.68,0.64,77.68,,30.98,9.31,0.38,0.21,0.41
India,77.225,28.6353,South Asia,1366417754.0,,,,ASIA (EX. NEAR EAST),1095351995.0,3287590.0,333.2,0.21,-0.07,56.29,2900.0,59.5,45.4,54.4,2.74,42.86,2.5,22.01,8.18,186.0,276.0,538.0
Kuwait,47.9824,29.3721,Middle East and North Africa,4207083.0,,,,NEAR EAST     ,2418393.0,17820.0,135.7,2.8,14.18,9.95,19000.0,83.5,211.0,0.73,0.11,99.16,1.0,21.94,2.41,4.0,479.0,516.0
"Egypt, Arab Rep.",31.2461,30.0982,Middle East and North Africa,100388073.0,,,,,,,,,,,,,,,,,,,,,,
Pakistan,72.8,30.5167,South Asia,216565318.0,,,,ASIA (EX. NEAR EAST),165803560.0,803940.0,206.2,0.13,-2.77,72.44,2100.0,45.7,31.8,27.87,0.87,71.26,1.0,29.74,8.23,216.0,251.0,533.0
Israel,35.2035,31.7717,Other,9053300.0,,,,NEAR EAST     ,6352117.0,20770.0,305.8,1.31,0.68,7.03,19800.0,95.4,462.3,16.39,4.17,79.44,3.0,17.97,6.18,26.0,317.0,657.0
Jordan,35.9263,31.9497,Middle East and North Africa,10101694.0,,,,NEAR EAST     ,5906760.0,92300.0,64.0,0.03,6.59,17.35,4300.0,91.3,104.5,2.67,1.83,95.5,1.0,21.25,2.65,33.0,287.0,0.68
Bermuda,-64.706,32.3293,Other,63918.0,,,,NORTHERN AMERICA          ,65773.0,53.0,1241.0,194.34,2.49,8.53,36000.0,98.0,851.4,20.0,0.0,80.0,2.0,11.4,7.74,0.01,0.1,0.89
Libya,13.1072,32.8578,Middle East and North Africa,6777452.0,,,,NORTHERN AFRICA           ,5900754.0,1759540.0,3.4,0.1,0.0,24.6,6400.0,82.6,127.1,1.03,0.19,98.78,,26.49,3.48,76.0,499.0,425.0
Iraq,44.394,33.3302,Middle East and North Africa,39309783.0,,,,NEAR EAST     ,26783383.0,437072.0,61.3,0.01,0.0,50.25,1500.0,40.4,38.6,13.15,0.78,86.07,1.0,31.98,5.37,73.0,666.0,261.0
Syrian Arab Republic,36.3119,33.5146,Middle East and North Africa,17070135.0,,,,,,,,,,,,,,,,,,,,,,
Lebanon,35.5134,33.8872,Middle East and North Africa,6855713.0,,,,NEAR EAST     ,3874050.0,10400.0,372.5,2.16,0.0,24.52,4800.0,87.4,255.6,16.62,13.98,69.4,,18.52,6.21,0.12,0.21,0.67
Morocco,-6.8704,33.9905,Middle East and North Africa,36471769.0,,,,NORTHERN AFRICA           ,33241259.0,446550.0,74.4,0.41,-0.98,41.62,4000.0,51.7,40.4,19.61,2.17,78.22,,21.98,5.58,217.0,357.0,426.0
Afghanistan,69.1761,34.5228,South Asia,38041754.0,,,,ASIA (EX. NEAR EAST),31056997.0,647500.0,48.0,0.0,23.06,163.07,700.0,36.0,3.2,12.13,0.22,87.65,1.0,46.6,20.34,0.38,0.24,0.38
Cyprus,33.3736,35.1676,Europe and Central Asia,1198575.0,,,,NEAR EAST     ,784301.0,9250.0,84.8,7.01,0.43,7.18,19200.0,97.6,,7.79,4.44,87.77,3.0,12.56,7.68,37.0,198.0,765.0
Japan,139.77,35.67,Other,126264931.0,,,,ASIA (EX. NEAR EAST),127463611.0,377835.0,337.4,7.87,0.0,3.26,28200.0,99.0,461.2,12.19,0.96,86.85,3.0,9.37,9.16,17.0,258.0,725.0
"Iran, Islamic Rep.",51.4447,35.6878,Middle East and North Africa,82913906.0,,,,,,,,,,,,,,,,,,,,,,
Malta,14.5189,35.9042,Middle East and North Africa,502653.0,,,,WESTERN EUROPE,400214.0,316.0,1266.5,62.28,2.07,3.89,17700.0,92.8,505.0,28.13,3.13,68.74,,10.22,8.1,0.03,0.23,0.74
Algeria,3.05097,36.7397,Middle East and North Africa,43053054.0,,,,NORTHERN AFRICA           ,32930091.0,2381740.0,13.8,0.04,-0.39,31.0,6000.0,70.0,78.1,3.22,0.25,96.53,1.0,17.14,4.61,101.0,0.6,298.0
Tunisia,10.21,36.7899,Middle East and North Africa,11694719.0,,,,NORTHERN AFRICA           ,10175014.0,163610.0,62.2,0.7,-0.57,24.77,6900.0,74.2,123.6,17.86,13.74,68.4,3.0,15.52,5.13,132.0,318.0,0.55
"Korea, Rep.",126.957,37.5323,East Asia and Pacific,51709098.0,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,58.3794,37.9509,Europe and Central Asia,5942089.0,,,,C.W. OF IND. STATES,5042920.0,488100.0,10.3,0.0,-0.86,73.08,5800.0,98.0,74.6,3.72,0.14,96.14,1.0,27.61,8.6,209.0,0.38,411.0
Greece,23.7166,37.9792,Other,10716322.0,,,,WESTERN EUROPE,10688058.0,131940.0,81.0,10.37,2.35,5.53,20000.0,97.5,589.7,21.1,8.78,70.12,3.0,9.68,10.24,54.0,213.0,733.0
Tajikistan,68.7864,38.5878,Europe and Central Asia,9321018.0,,,,C.W. OF IND. STATES,7320815.0,143100.0,51.2,0.0,-2.86,110.76,1000.0,99.4,33.5,6.61,0.92,92.47,2.0,32.65,8.25,234.0,286.0,0.48
Portugal,-9.13552,38.7072,Other,10269417.0,,,,WESTERN EUROPE,10605870.0,92391.0,114.8,1.94,3.57,5.05,18000.0,93.3,399.2,21.75,7.81,70.44,3.0,10.72,10.5,53.0,274.0,673.0
United States,-77.032,38.8895,Other,328239523.0,,,,NORTHERN AMERICA          ,298444215.0,9631420.0,31.0,0.21,3.41,6.5,37800.0,97.0,898.0,19.13,0.22,80.65,3.0,14.14,8.26,0.01,204.0,787.0
Turkey,32.3606,39.7153,Europe and Central Asia,83429615.0,,,,NEAR EAST     ,70413958.0,780580.0,90.2,0.92,0.0,41.04,6700.0,86.5,269.5,30.93,3.31,65.76,3.0,16.62,5.97,117.0,298.0,585.0
China,116.286,40.0495,East Asia and Pacific,1397715000.0,,,,ASIA (EX. NEAR EAST),1313973713.0,9596960.0,136.9,0.15,-0.4,24.18,5000.0,90.9,266.7,15.4,1.25,83.35,1.5,13.25,6.97,125.0,473.0,403.0
Armenia,44.509,40.1596,Europe and Central Asia,2957731.0,,,,C.W. OF IND. STATES,2976372.0,29800.0,99.9,0.0,-6.47,23.28,3500.0,98.6,195.7,17.55,2.3,80.15,4.0,12.07,8.23,239.0,343.0,418.0
Azerbaijan,49.8932,40.3834,Europe and Central Asia,10023318.0,,,,C.W. OF IND. STATES,7961619.0,86600.0,91.9,0.0,-4.9,81.74,3400.0,97.0,137.1,19.63,2.71,77.66,1.0,20.74,9.75,141.0,457.0,402.0
Spain,-3.70327,40.4167,Other,47076781.0,,,,WESTERN EUROPE,40397842.0,504782.0,80.0,0.98,0.99,4.42,22000.0,97.9,453.5,26.07,9.87,64.06,3.0,10.06,9.72,0.04,295.0,665.0
Uzbekistan,69.269,41.3052,Europe and Central Asia,33580650.0,,,,C.W. OF IND. STATES,27307134.0,447400.0,61.0,0.0,-1.72,71.1,1700.0,99.3,62.9,10.83,0.83,88.34,1.0,26.36,7.84,342.0,229.0,0.43
Albania,19.8172,41.3317,Europe and Central Asia,2854191.0,,,,EASTERN EUROPE,3581655.0,28748.0,124.6,1.26,-4.93,21.52,4500.0,86.5,71.2,21.09,4.42,74.49,3.0,15.11,5.22,232.0,188.0,579.0
Georgia,44.793,41.71,Europe and Central Asia,3720382.0,,,,C.W. OF IND. STATES,4661473.0,69700.0,66.9,0.44,-4.7,18.59,2500.0,99.0,146.6,11.44,3.86,84.7,3.0,10.41,9.23,172.0,275.0,553.0
Italy,12.4823,41.8955,Other,60297396.0,,,,WESTERN EUROPE,58133509.0,301230.0,193.0,2.52,2.07,5.94,26700.0,98.6,430.9,27.79,9.53,62.68,,8.72,10.4,21.0,291.0,688.0
North Macedonia,21.4361,42.0024,Europe and Central Asia,2083459.0,,,,,,,,,,,,,,,,,,,,,,
Montenegro,19.2595,42.4602,Europe and Central Asia,622137.0,,,,,,,,,,,,,,,,,,,,,,
Andorra,1.5218,42.5075,Other,77142.0,,,,WESTERN EUROPE,71201.0,468.0,152.1,0.0,6.6,4.05,19000.0,100.0,497.2,2.22,0.0,97.78,3.0,8.71,6.25,,,
Kosovo,20.926,42.565,Europe and Central Asia,1794248.0,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,23.3238,42.7105,Europe and Central Asia,6975761.0,,,,EASTERN EUROPE,7385367.0,110910.0,66.6,0.32,-4.58,20.55,7600.0,98.6,336.3,40.02,1.92,58.06,3.0,9.65,14.27,93.0,304.0,603.0
Kyrgyz Republic,74.6057,42.8851,Europe and Central Asia,6456900.0,,,,,,,,,,,,,,,,,,,,,,
Monaco,7.41891,43.7325,Other,38964.0,,,,WESTERN EUROPE,32543.0,2.0,16271.5,205.0,7.75,5.43,27000.0,99.0,1035.6,0.0,0.0,100.0,,9.19,12.91,0.17,,
Bosnia and Herzegovina,18.4214,43.8607,Europe and Central Asia,3301000.0,,,,,,,,,,,,,,,,,,,,,,
San Marino,12.4486,43.9322,Other,33860.0,,,,WESTERN EUROPE,29251.0,61.0,479.5,0.0,10.98,5.73,34600.0,96.0,704.3,16.67,0.0,83.33,,10.02,8.17,,,
Romania,26.0979,44.4479,Europe and Central Asia,19356544.0,,,,EASTERN EUROPE,22303552.0,237500.0,93.9,0.09,-0.13,26.43,7000.0,98.4,196.9,40.82,2.25,56.93,3.0,10.7,11.77,101.0,0.35,549.0
Serbia,20.4656,44.8024,Europe and Central Asia,6944975.0,,,,EASTERN EUROPE,9396411.0,88361.0,106.3,0.0,-1.33,12.89,2200.0,93.0,285.8,33.35,3.2,63.45,,,,166.0,255.0,579.0
Canada,-75.6919,45.4215,Other,37589262.0,,,,NORTHERN AMERICA          ,33098932.0,9984670.0,3.3,2.02,5.96,4.75,29800.0,97.0,552.2,4.96,0.02,95.02,,10.78,7.8,22.0,294.0,684.0
Croatia,15.9614,45.8069,Europe and Central Asia,4067500.0,,,,EASTERN EUROPE,4494749.0,56542.0,79.5,10.32,1.58,6.84,10600.0,98.5,420.4,26.09,2.27,71.65,,9.61,11.48,0.07,308.0,622.0
Slovenia,14.5044,46.0546,Europe and Central Asia,2087946.0,,,,EASTERN EUROPE,2010347.0,20273.0,99.2,0.23,1.12,4.45,19000.0,99.7,406.1,8.6,1.49,89.91,,8.98,10.31,28.0,369.0,603.0
Switzerland,7.44821,46.948,Other,8574832.0,,,,WESTERN EUROPE,7523934.0,41290.0,182.2,0.0,4.05,4.39,32700.0,99.0,680.9,10.42,0.61,88.97,3.0,9.71,8.49,15.0,0.34,645.0
Moldova,28.8497,47.0167,Europe and Central Asia,2657637.0,,,,C.W. OF IND. STATES,4466706.0,33843.0,132.0,0.0,-0.26,40.42,1800.0,99.1,208.1,55.3,10.79,33.91,,15.7,12.64,213.0,233.0,555.0
Liechtenstein,9.52148,47.1411,Other,38019.0,,,,WESTERN EUROPE,33987.0,160.0,212.4,0.0,4.85,4.7,25000.0,100.0,585.5,25.0,0.0,75.0,4.0,10.21,7.18,0.06,0.39,0.55
Hungary,19.0408,47.4984,Europe and Central Asia,9769949.0,,,,EASTERN EUROPE,9981334.0,93030.0,107.3,0.0,0.86,8.57,13900.0,99.4,336.2,50.09,2.06,47.85,3.0,9.72,13.11,37.0,312.0,651.0
Mongolia,106.937,47.9129,East Asia and Pacific,3225167.0,,,,ASIA (EX. NEAR EAST),2832224.0,1564116.0,1.8,0.0,0.0,53.79,1800.0,97.8,55.1,0.77,0.0,99.23,1.0,21.59,6.95,206.0,214.0,0.58
Slovak Republic,17.1073,48.1484,Europe and Central Asia,5454073.0,,,,,,,,,,,,,,,,,,,,,,
Austria,16.3798,48.2201,Other,8877067.0,,,,WESTERN EUROPE,8192880.0,83870.0,97.7,0.0,2.0,4.66,30000.0,98.0,452.2,16.91,0.86,82.23,3.0,8.74,9.76,18.0,304.0,678.0
France,2.35097,48.8566,Other,67059887.0,,,,WESTERN EUROPE,60876136.0,547030.0,111.3,0.63,0.66,4.26,27600.0,99.0,586.4,33.53,2.07,64.4,4.0,11.99,9.14,22.0,214.0,764.0
Luxembourg,6.1296,49.61,Other,619896.0,,,,WESTERN EUROPE,474413.0,2586.0,183.5,0.0,8.97,4.81,55100.0,100.0,515.4,23.28,0.4,76.32,,11.94,8.41,0.01,0.13,0.86
Czech Republic,14.4205,50.0878,Europe and Central Asia,10669709.0,,,,EASTERN EUROPE,10235455.0,78866.0,129.8,0.0,0.97,3.93,15700.0,99.9,314.3,39.8,3.05,57.15,3.0,9.02,10.59,34.0,393.0,573.0
Ukraine,30.5038,50.4536,Europe and Central Asia,44385155.0,,,,C.W. OF IND. STATES,46710816.0,603700.0,77.4,0.46,-0.39,20.34,5400.0,99.7,259.9,56.21,1.61,42.18,3.0,8.82,14.39,187.0,452.0,361.0
Belgium,4.36761,50.8371,Other,11484055.0,,,,WESTERN EUROPE,10379067.0,30528.0,340.0,0.22,1.23,4.68,29100.0,98.0,462.6,23.28,0.4,76.32,3.0,10.38,10.27,0.01,0.24,749.0
Kazakhstan,71.4382,51.1879,Europe and Central Asia,18513930.0,,,,C.W. OF IND. STATES,15233244.0,2717300.0,5.6,0.0,-3.35,29.21,6300.0,98.4,164.1,7.98,0.05,91.97,4.0,16.0,9.42,67.0,386.0,547.0
United Kingdom,-0.126236,51.5002,Other,66834405.0,,,,WESTERN EUROPE,60609153.0,244820.0,247.6,5.08,2.19,5.16,27700.0,99.0,543.5,23.46,0.21,76.33,3.0,10.71,10.13,5.0,237.0,758.0
Poland,21.02,52.26,Europe and Central Asia,37970874.0,,,,EASTERN EUROPE,38536869.0,312685.0,123.3,0.16,-0.49,8.51,11100.0,99.8,306.3,45.91,1.12,52.97,3.0,9.85,9.89,0.05,311.0,0.64
Netherlands,4.89095,52.3738,Other,17332850.0,,,,WESTERN EUROPE,16491461.0,41526.0,397.1,1.09,2.91,5.04,28600.0,99.0,460.8,26.71,0.97,72.32,3.0,10.9,8.68,21.0,244.0,736.0
Germany,13.4115,52.5235,Other,83132799.0,,,,WESTERN EUROPE,82422299.0,357021.0,230.9,0.67,2.18,4.16,27600.0,99.0,667.9,33.85,0.59,65.56,3.0,8.25,10.62,9.0,296.0,695.0
Ireland,-6.26749,53.3441,Other,4941444.0,,,,WESTERN EUROPE,4062235.0,70280.0,57.8,2.06,4.99,5.39,29600.0,98.0,500.5,15.2,0.03,84.77,3.0,14.45,7.82,0.05,0.46,0.49
Belarus,27.5766,53.9678,Europe and Central Asia,9466856.0,,,,C.W. OF IND. STATES,10293011.0,207600.0,49.6,0.0,2.54,13.37,6100.0,99.6,319.1,29.55,0.6,69.85,4.0,11.16,14.02,93.0,316.0,591.0
Isle of Man,-4.47928,54.1509,Other,84584.0,,,,WESTERN EUROPE,75441.0,572.0,131.9,27.97,5.36,5.93,21000.0,,676.0,9.0,0.0,91.0,3.0,11.05,11.19,0.01,0.13,0.86
Lithuania,25.2799,54.6896,Europe and Central Asia,2786844.0,,,,BALTICS       ,3585906.0,65200.0,55.0,0.14,-0.71,6.89,11400.0,99.6,223.4,45.22,0.91,53.87,,8.75,10.98,55.0,325.0,0.62
Denmark,12.5681,55.6763,Other,5818553.0,,,,WESTERN EUROPE,5450661.0,43094.0,126.5,16.97,2.48,4.56,31100.0,100.0,614.6,54.02,0.19,45.79,3.0,11.13,10.36,18.0,246.0,735.0
Russian Federation,37.6176,55.7558,Europe and Central Asia,144373535.0,,,,,,,,,,,,,,,,,,,,,,
Latvia,24.1048,56.9465,Europe and Central Asia,1912789.0,,,,BALTICS       ,2274735.0,64589.0,35.2,0.82,-2.23,9.55,10200.0,99.8,321.4,29.67,0.47,69.86,3.0,9.24,13.66,0.04,261.0,699.0
Sweden,18.0645,59.3327,Other,10285453.0,,,,WESTERN EUROPE,9016596.0,449964.0,20.0,0.72,1.67,2.77,26800.0,99.0,715.0,6.54,0.01,93.45,3.0,10.27,10.31,11.0,282.0,707.0
Estonia,24.7586,59.4392,Europe and Central Asia,1326590.0,,,,BALTICS       ,1324333.0,45226.0,29.3,8.39,-3.16,7.87,12300.0,99.8,333.8,16.04,0.45,83.51,3.0,10.04,13.25,0.04,294.0,666.0
Norway,10.7387,59.9138,Europe and Central Asia,5347896.0,,,,WESTERN EUROPE,4610820.0,323802.0,14.2,7.77,1.74,3.7,37800.0,100.0,461.7,2.87,0.0,97.13,3.0,11.46,9.4,21.0,415.0,564.0
Finland,24.9525,60.1608,Other,5520314.0,,,,WESTERN EUROPE,5231372.0,338145.0,15.5,0.37,0.95,3.57,27400.0,100.0,405.3,7.19,0.03,92.78,3.0,10.45,9.86,28.0,295.0,676.0
Faroe Islands,-6.91181,61.8926,Other,48678.0,,,,WESTERN EUROPE,47246.0,1399.0,33.8,79.84,1.41,6.24,22000.0,,503.8,2.14,0.0,97.86,,14.05,8.7,0.27,0.11,0.62
Iceland,-21.8952,64.1353,Other,361313.0,,,,WESTERN EUROPE,299388.0,103000.0,2.9,4.83,2.38,3.31,30900.0,99.9,647.7,0.07,0.0,99.93,3.0,13.64,6.72,86.0,0.15,765.0
Greenland,-51.7214,64.1836,Other,56225.0,,,,NORTHERN AMERICA          ,56361.0,2166086.0,0.0,2.04,-8.37,15.82,20000.0,,448.9,0.0,0.0,100.0,1.0,15.93,7.84,,,
